Sampled Point;Individual;Specie;Height;Diameter;Radial Distance
1;1;Eucaliptus sp.;24;19.15;
1;2;Eucaliptus sp.;25;14.18;
1;3;Eucaliptus sp.;24;16.74;
1;4;Eucaliptus sp.;23;15.65;
1;5;Eucaliptus sp.;20;20.69;
1;6;Eucaliptus sp.;23;18.97;
1;7;Eucaliptus sp.;24;16.92;
1;8;Eucaliptus sp.;24;15.33;
1;10;Eucaliptus sp.;24;17.24;
1;11;Eucaliptus sp.;23;16.61;
1;12;Eucaliptus sp.;24;15.33;
1;13;Eucaliptus sp.;24;13.42;4.5
1;14;Eucaliptus sp.;23;21.83;
1;15;Eucaliptus sp.;22;17.06;
1;16;Eucaliptus sp.;23;18.42;5.5
2;1;Eucaliptus sp.;21;19.92;
2;2;Eucaliptus sp.;33;21.57;
2;4;Eucaliptus sp.;36;19.52;
2;5;Eucaliptus sp.;21;18.97;5.5
2;6;Eucaliptus sp.;27;19.31;
2;7;Eucaliptus sp.;25;16.29;
2;9;Eucaliptus sp.;32;19.33;
2;10;Eucaliptus sp.;30;15.84;
3;1;Eucaliptus sp.;23;13.5;
3;2;Eucaliptus sp.;25;20.1;
3;3;Eucaliptus sp.;21;22;
3;4;Eucaliptus sp.;25;16.1;
3;5;Eucaliptus sp.;31;18.3;4.5
3;6;Eucaliptus sp.;27;16.1;
3;7;Eucaliptus sp.;32;16.2;
3;8;Eucaliptus sp.;22;19.9;
3;9;Eucaliptus sp.;27;20.4;4.3
3;10;Eucaliptus sp.;24;20.4;
3;11;Eucaliptus sp.;31;14.6;
3;12;Eucaliptus sp.;22;17.4;5.2
3;13;Eucaliptus sp.;30;20.7;6.4
3;14;Eucaliptus sp.;26;22.4;
4;1;Eucaliptus sp.;22.23;12.95499904;
4;2;Eucaliptus sp.;23.4;14.15891945;
4;3;Eucaliptus sp.;24.3;14.57888885;
4;4;Eucaliptus sp.;19.8;11.01755871;
4;5;Eucaliptus sp.;24.75;14.4;
4;7;Eucaliptus sp.;22.5;12.50708599;
4;8;Eucaliptus sp.;24.48;15.52336948;
4;9;Eucaliptus sp.;26.55;18.29503211;
4;10;Eucaliptus sp.;25.38;16.64610765;5.7
4;11;Eucaliptus sp.;22.5;13.00492215;
4;12;Eucaliptus sp.;22.05;13.27126219;
4;13;Eucaliptus sp.;23.4;13.84567441;
4;14;Eucaliptus sp.;22.5;13.08192646;
4;15;Eucaliptus sp.;25.65;16.90826721;4.9
5;1;Eucaliptus sp.;23.4;12.41869558;
5;2;Eucaliptus sp.;25.2;15.88442634;5.1
5;3;Eucaliptus sp.;22.68;12.55427417;
5;4;Eucaliptus sp.;20.43;10.73907817;
5;5;Eucaliptus sp.;26.37;13.54432723;
5;6;Eucaliptus sp.;21.33;11.11418013;
5;7;Eucaliptus sp.;24.48;14.26492902;
5;8;Eucaliptus sp.;24.75;15.15371242;4.9
5;9;Eucaliptus sp.;24.12;15.06364498;
5;10;Eucaliptus sp.;22.32;13.08564099;
5;11;Eucaliptus sp.;23.85;12.95499904;
5;12;Eucaliptus sp.;22.95;12.821131;
5;13;Eucaliptus sp.;22.5;12.37099026;4.1
5;14;Eucaliptus sp.;24.3;13.99434886;
6;1;Eucaliptus sp.;22.5;12.77492857;
6;2;Eucaliptus sp.;25.65;14.80329017;
6;3;Eucaliptus sp.;27.63;16.56684641;
6;5;Eucaliptus sp.;24.57;13.90492718;
6;6;Eucaliptus sp.;22.32;12.29710942;
6;7;Eucaliptus sp.;24.75;13.72492623;
6;8;Eucaliptus sp.;25.2;15.74974286;
6;9;Eucaliptus sp.;22.95;13.00492215;
6;10;Eucaliptus sp.;22.68;11.96864654;
6;11;Eucaliptus sp.;25.2;15.52180402;
6;13;Eucaliptus sp.;24.3;15.0167906;
7;1;Eucaliptus sp.;23.4;15.12;
7;2;Eucaliptus sp.;18.9;11.14220355;
7;4;Eucaliptus sp.;23.85;15.35205849;
7;5;Eucaliptus sp.;20.88;10.75490586;
7;6;Eucaliptus sp.;22.5;13.67881574;
7;7;Eucaliptus sp.;24.3;15.63903769;5.1
7;8;Eucaliptus sp.;21.6;11.36996042;
7;9;Eucaliptus sp.;22.95;12.86213046;
7;10;Eucaliptus sp.;21.6;11.87693142;
8;1;Eucaliptus sp.;21.78;12.10491636;
8;3;Eucaliptus sp.;23.4;13.6313609;
8;4;Eucaliptus sp.;23.4;13.00492215;
8;5;Eucaliptus sp.;23.22;12.19425274;
8;6;Eucaliptus sp.;22.32;12.19491697;
8;7;Eucaliptus sp.;23.4;13.218975;
8;8;Eucaliptus sp.;23.58;13.40879189;
8;10;Eucaliptus sp.;22.68;12.54136356;
8;11;Eucaliptus sp.;23.4;13.35886223;
8;12;Eucaliptus sp.;22.77;13.65036263;
8;13;Eucaliptus sp.;21.42;12.69;
9;1;Eucaliptus sp.;26.1;14.7556091;
9;2;Eucaliptus sp.;24.93;15.33701405;
9;4;Eucaliptus sp.;22.68;12.67850543;
9;5;Eucaliptus sp.;17.55;9.89345238;
9;6;Eucaliptus sp.;26.37;17.72177474;
9;7;Eucaliptus sp.;25.2;15.1499703;
9;9;Eucaliptus sp.;18.9;11.87147421;
9;10;Eucaliptus sp.;25.2;13.66933795;
9;11;Eucaliptus sp.;21.33;12.05462567;
9;12;Eucaliptus sp.;22.5;12.59196172;
9;13;Eucaliptus sp.;26.55;16.87494;5.9
10;1;Eucaliptus sp.;25.38;13.6313609;
10;2;Eucaliptus sp.;22.5;12.01087008;
10;3;Eucaliptus sp.;20.25;12.1446655;
10;4;Eucaliptus sp.;19.8;10.73907817;
10;5;Eucaliptus sp.;17.28;9.07394622;
10;6;Eucaliptus sp.;18.63;10.26946931;
10;7;Eucaliptus sp.;24.3;15.31587412;5.3
10;8;Eucaliptus sp.;26.37;16.50119996;
10;9;Eucaliptus sp.;22.68;12.49833989;
10;10;Eucaliptus sp.;22.05;11.5168355;
10;11;Eucaliptus sp.;23.22;13.5;
10;12;Eucaliptus sp.;23.4;13.90434464;
10;13;Eucaliptus sp.;26.55;13.89618653;4.8
10;14;Eucaliptus sp.;24.3;13.4513122;
